0,137,56,None,0
81.0,374,462,None,0
-3.5,192,975,None,0
-263.33333333333337,284,1261,None,0
-441.75,388,834,None,0
-442.6,559,1152,None,0
-467.6666666666667,615,865,None,0
-436.5714285714285,776,835,None,0
-389.375,406,944,None,0
-405.8888888888889,199,963,None,-405.8888888888889
-499.7777777777777,277,1342,None,-580.7777777777777
-608.3333333333333,872,1132,None,-604.8333333333333
-550.2222222222222,748,1177,None,-286.8888888888888
-489.33333333333326,991,954,None,-47.58333333333326
-435.6666666666665,989,471,None,6.933333333333508
-312.2222222222223,1441,261,None,155.4444444444444
-153.33333333333326,1807,138,None,689.1269841269841
38.66666666666674,2370,91,None,1008.8194444444445
351.66666666666663,2736,111,None,1362.3888888888887
728.2222222222222,3206,188,None,1514.8888888888887
1181.8888888888887,3631,386,None,1837.8055555555552
1571.3333333333333,3911,641,None,2114.6222222222223
1982.3333333333333,4256,731,None,2316.222222222222
2369.8888888888887,5073,726,None,2522.31746031746
2795.3333333333335,5641,722,None,2679.5138888888887
3210.7777777777774,5964,873,None,2606.5555555555547
3591.0,5959,953,None,2324.333333333333
3893.9999999999995,5845,1004,None,1752.111111111111
4140.222222222222,5429,1111,None,1290.444444444444
4284.666666666666,4745,1216,None,631.1111111111109
4316.222222222223,4295,1541,None,-60.666666666665606
4258.88888888889,3893,1451,None,-830.9999999999991
4138.555555555556,3799,1418,None,-1595.4444444444434
3920.111111111111,3573,1302,None,-2427.5555555555557
3625.8888888888887,3634,721,None,-3127.2222222222217
3383.888888888889,4084,446,None,-3619.1111111111104
3231.8888888888887,4761,284,None,-3764.8888888888882
3191.4444444444443,4805,212,None,-3693.666666666667
3222.0,4831,242,None,-3339.2222222222226
3339.777777777778,4719,154,None,-2745.1111111111118
3541.0000000000005,4417,192,None,-1842.6666666666665
3739.111111111111,4157,164,None,-814.5555555555561
3918.2222222222226,3924,309,None,205.22222222222263
4067.555555555556,3440,626,Compression,1103.7777777777783
4056.5555555555557,2769,947,None,1621.444444444444
3854.777777777778,1983,1475,None,1685.5555555555552
3413.7777777777774,1464,2305,None,1198.7777777777778
2810.0,541,2424,None,305.88888888888914
2090.8888888888887,523,3090,None,-849.4444444444443
1298.4444444444446,433,3644,None,-2240.6666666666674
472.2222222222224,432,3776,None,-3708.555555555556
-343.0,337,4223,None,-4933.888888888889
-1176.4444444444446,326,4588,None,-5866.8888888888905
-1962.666666666667,312,4651,None,-6241.555555555556
-2647.222222222222,491,5381,None,-6090.0
-3247.0,895,6062,None,-5411.888888888889
-3727.6666666666665,1516,7436,None,-4295.11111111111
-4176.222222222223,2042,8772,None,-3000.2222222222226
-4638.777777777777,2142,10473,None,-1675.999999999999
-5207.666666666666,1777,11186,None,-435.8888888888878
-5881.555555555556,1627,11923,None,480.66666666666697
-6593.777777777778,1382,13222,Compression,1084.666666666666
-7435.777777777777,1067,13528,None,1187.666666666667
-8338.222222222223,821,13390,None,846.6666666666661
-9191.444444444443,657,13813,None,322.6666666666679
-10079.111111111111,441,13628,None,-414.22222222222354
-10886.555555555555,539,10795,None,-1030.4444444444434
-11278.333333333332,1321,10512,None,-1100.999999999999
-11373.888888888889,1691,8800,None,-748.8888888888887
-11118.333333333334,1882,6764,None,236.33333333333212
-10516.777777777777,2149,5479,None,1768.000000000001
-9571.222222222223,3703,5037,None,3808.999999999998
-8334.888888888889,5141,5172,None,6354.777777777779
-6941.777777777777,6509,5190,None,8959.999999999998
-5333.444444444443,5392,4636,None,11385.222222222223
-3784.2222222222226,4199,4663,None,13268.555555555555
-2696.2222222222217,2707,4339,None,13818.888888888887
-1856.333333333333,2371,4988,None,13440.555555555555
-1357.2222222222222,1698,5848,None,11896.555555555557
-1275.8888888888891,947,6712,None,9237.555555555555
-1546.4444444444448,491,7850,None,5775.111111111111
-2215.888888888889,486,7039,None,1373.3333333333321
-2940.5555555555557,1703,5635,None,-3101.1111111111104
-3524.0,2032,3548,None,-6772.666666666666
-3776.444444444445,2506,2381,None,-9509.777777777777
-3711.0,3108,2219,None,-10775.88888888889
-3430.8888888888887,4136,1982,None,-10815.444444444445
-2900.777777777778,5586,2268,None,-9568.333333333332
-2070.9999999999995,6790,2573,None,-6914.11111111111
-961.8888888888887,5845,2855,None,-3416.6666666666656
188.0,4454,2902,Compression,594.4444444444457
1088.5555555555557,3298,3722,None,4021.3333333333335
1478.3333333333335,1832,5140,None,6017.111111111112
1279.2222222222217,2279,6363,None,6630.222222222222
811.5555555555557,2126,7575,None,6066.111111111111
