0,48,6,None,0
42.0,1378,269,None,0
575.5,1156,77,None,0
743.3333333333333,1289,187,None,0
833.0,1207,160,None,0
875.8,1045,1004,None,0
736.6666666666667,1135,371,None,0
740.5714285714287,798,66,None,0
739.5,529,28,None,0
713.0,602,121,None,713.0
761.7777777777778,574,51,None,719.7777777777778
696.6666666666666,810,105,None,121.16666666666663
655.1111111111111,924,35,None,-88.22222222222217
631.4444444444445,659,121,None,-201.55555555555554
574.8888888888888,523,309,None,-300.91111111111115
594.1111111111111,665,294,None,-142.55555555555566
550.4444444444445,679,700,None,-903.1269841269842
466.7777777777778,1017,398,None,-992.5
479.8888888888889,754,629,None,-354.2777777777777
440.33333333333337,344,626,None,-233.22222222222229
350.8888888888889,248,545,None,-144.22222222222217
239.5555555555556,266,356,None,-114.64444444444433
130.77777777777783,363,273,None,-358.111111111111
81.0,329,249,None,-303.7619047619046
66.11111111111114,149,274,None,-255.27777777777783
11.0,184,218,None,-306.33333333333337
9.555555555555543,237,80,None,-135.77777777777783
-41.77777777777777,261,70,None,-175.88888888888903
-34.44444444444446,255,144,None,-59.22222222222234
9.2222222222222,325,164,None,158.9999999999999
60.111111111111114,368,145,None,314.44444444444434
94.88888888888889,455,347,None,492.1111111111111
96.88888888888889,375,844,None,555.3333333333334
35.888888888888914,381,2232,None,427.00000000000006
-155.88888888888886,390,2488,None,354.7777777777779
-385.2222222222223,410,4249,None,80.0
-829.2222222222222,622,3322,None,-445.7777777777776
-1150.4444444444443,691,1161,None,-936.5555555555555
-1215.0,918,221,None,-1188.3333333333333
-1155.4444444444446,868,199,None,-1231.4444444444446
-1105.888888888889,1055,85,None,-1170.5555555555557
-1010.1111111111112,883,135,None,-940.1111111111111
-874.8888888888889,756,173,None,-516.0
-604.4444444444445,972,81,None,338.88888888888874
-272.3333333333335,826,84,None,1228.8888888888887
236.66666666666663,759,90,None,2290.111111111111
611.0,701,73,None,2977.0
733.0,833,100,None,3148.777777777778
737.0,562,198,None,2999.4444444444443
703.1111111111111,386,195,None,2719.777777777778
616.5555555555555,249,145,None,2075.222222222222
545.0,535,109,None,1307.0
527.5555555555555,358,87,None,66.11111111111131
458.66666666666674,499,85,None,-1030.4444444444441
422.22222222222223,611,68,None,-1762.4444444444443
408.22222222222223,934,85,None,-2095.222222222222
432.7777777777778,920,67,None,-2109.222222222222
446.1111111111111,671,91,None,-1917.5555555555557
470.1111111111111,254,234,None,-1652.888888888889
451.1111111111111,36,192,None,-1297.4444444444443
422.2222222222223,62,36,None,-853.7777777777779
377.77777777777777,27,266,None,-335.33333333333337
321.1111111111111,11,595,None,65.22222222222211
