0,5192,667,None,0
4525.0,1452,883,None,0
2547.0,707,259,None,0
1847.3333333333335,293,189,None,0
1411.5,249,3169,None,0
545.1999999999998,1740,1551,None,0
485.83333333333326,2366,1457,None,0
546.2857142857142,592,1935,None,0
310.125,725,1953,None,0
139.2222222222224,190,2008,None,139.2222222222224
-565.5555555555554,197,2045,None,-5090.555555555556
-834.111111111111,162,2402,None,-3381.111111111111
-1132.7777777777778,117,2242,None,-2980.1111111111113
-1380.4444444444443,233,1747,None,-2791.9444444444443
-1224.2222222222222,116,1834,None,-1769.422222222222
-1436.111111111111,180,2282,None,-1921.9444444444443
-1770.6666666666667,157,3272,None,-2456.1746031746034
-1967.5555555555557,66,3507,Compression,2812.875
-2213.4444444444443,311,4138,None,1028.444444444444
-2436.6666666666665,441,299,None,1109.0000000000002
-2215.555555555555,521,244,None,1410.5
-1935.8888888888887,573,121,None,966.3111111111111
-1649.5555555555554,527,231,None,1652.8333333333333
-1448.4444444444446,570,98,None,2092.730158730158
-1205.111111111111,609,129,None,2508.6805555555557
-918.2222222222223,638,145,None,3205.1111111111113
-517.3333333333333,655,367,None,3321.3333333333335
-103.0,1011,78,None,3491.8888888888887
425.88888888888886,1043,167,None,3665.666666666666
507.44444444444446,1059,193,None,2992.1111111111104
572.8888888888889,1304,80,None,2733.0
658.6666666666666,1046,253,None,2077.222222222222
713.8888888888889,755,195,None,1309.8888888888891
723.6666666666666,740,191,None,478.55555555555543
731.3333333333334,810,289,None,-460.8888888888887
734.4444444444445,808,183,None,-1610.7777777777774
771.8888888888889,799,165,None,-1848.1111111111106
738.6666666666667,716,135,None,-2195.9999999999995
705.8888888888889,787,280,None,-2109.777777777778
666.0,618,324,None,-2069.2222222222226
562.6666666666666,933,177,None,-2024.7777777777778
558.5555555555555,660,544,None,-1804.8888888888891
509.22222222222223,1116,259,None,-1466.2222222222222
543.4444444444443,1350,206,None,-1062.7777777777778
612.6666666666666,1257,349,None,-434.5555555555557
644.1111111111111,1444,187,None,-326.2222222222223
713.3333333333334,1174,317,None,-118.44444444444446
744.0,1332,293,None,134.1111111111111
803.1111111111111,1463,282,None,292.44444444444446
901.6666666666666,1286,284,None,553.4444444444443
929.0,1038,469,None,558.3333333333335
979.3333333333333,609,622,None,591.8888888888889
882.6666666666667,229,1247,None,467.0000000000002
642.4444444444443,266,2048,None,55.111111111111086
343.55555555555554,130,2648,None,-338.66666666666663
-75.8888888888888,311,3337,None,-926.3333333333333
-507.33333333333337,241,3571,None,-1590.3333333333335
-992.7777777777778,139,3572,None,-2166.3333333333335
-1505.4444444444446,291,3321,None,-2877.222222222222
-1953.4444444444443,333,3277,None,-3221.666666666667
-2343.777777777778,190,3894,None,-3352.888888888889
-2753.888888888889,160,3994,None,-3336.0
-3066.777777777778,394,4112,None,-2920.0
-3281.888888888889,134,4597,None,-2374.1111111111113
-3498.0,103,4723,None,-1626.2222222222224
-3675.111111111111,325,5468,None,-760.6666666666661
-3876.5555555555557,188,6135,None,-1.333333333333485
-4155.88888888889,373,6626,None,672.6666666666661
-4514.0,270,7669,None,1076.0
-5009.0,330,9481,None,1044.0
-5614.222222222223,346,12277,None,765.1111111111113
-6513.888888888889,1014,12978,None,-24.999999999999545
-7430.111111111111,890,11740,None,-980.4444444444453
-8139.777777777778,1032,1712,None,-1758.0000000000005
-7702.0,1075,582,None,-1376.444444444444
-7075.777777777777,1612,294,None,-638.6666666666661
-6268.555555555556,2904,268,None,552.5555555555561
-5280.888888888889,6040,400,Compression,2093.444444444445
-3832.1111111111104,8945,370,None,4624.0
-1862.5555555555557,9016,356,None,7899.88888888889
425.3333333333335,9124,426,None,11581.0
2721.111111111111,8345,884,None,14178.111111111111
4755.666666666667,8167,1074,None,16094.666666666668
5619.333333333333,7432,913,None,15433.999999999998
6288.888888888889,4391,991,None,14131.555555555555
6520.222222222223,2131,2591,None,11611.888888888887
6176.222222222223,921,6048,None,7705.444444444444
4979.888888888889,582,10000,None,1872.7777777777774
2980.666666666667,623,13202,None,-5308.0
620.7777777777778,259,14768,None,-12700.0
-1957.7777777777774,363,15076,None,-18000.22222222222
-4421.555555555555,537,13708,None,-22541.88888888889
-6673.11111111111,1117,10127,None,-25081.22222222222
-8398.555555555557,1161,8059,None,-26144.555555555555
-9542.777777777777,1587,5901,None,-24875.0
-9971.0,1556,3871,None,-20990.444444444445
-9658.555555555555,2060,2278,None,-14833.888888888887
-8636.333333333332,1827,2302,None,-6938.111111111111
-7291.444444444445,1315,1901,None,1265.0
-5744.444444444444,983,1339,Compression,8505.777777777777
-4149.222222222223,913,2209,None,14959.777777777777
-2829.7777777777774,383,6060,None,19906.333333333332
-2459.4444444444443,399,9270,None,22086.333333333336
-2678.6666666666665,1021,13312,None,21502.555555555555
-3565.0,693,14851,None,18023.0
-4880.888888888889,605,13318,None,12689.888888888889
-6269.222222222223,787,10769,None,6153.7777777777765
-7325.555555555555,1500,6814,None,-306.4444444444416
-7850.88888888889,2389,3501,None,-5949.777777777778
-7934.88888888889,4870,1538,None,-9724.77777777778
-7420.666666666666,7641,278,None,-11455.0
-5971.777777777777,10238,280,None,-9918.333333333332
-3879.666666666667,12440,435,None,-5978.666666666666
-1180.1111111111104,12586,781,None,17.777777777780102
1704.666666666667,11909,1093,Compression,6619.666666666665
4319.0,10213,1137,None,12694.666666666668
6436.555555555557,8522,1750,None,17547.777777777777
7779.444444444443,5607,3417,None,20221.22222222222
8146.333333333334,3575,5720,None,19593.555555555555
7537.777777777778,1772,8899,None,16159.444444444445
5927.777777777778,496,13052,None,9514.666666666664
3426.2222222222217,817,16367,None,720.333333333333
364.55555555555566,598,16117,None,-9043.555555555557
-2671.4444444444443,864,13376,None,-18138.222222222223
-5263.444444444443,1269,8627,None,-25212.777777777774
-7089.444444444443,3181,5251,None,-29607.222222222223
-8071.888888888889,6185,2301,None,-30809.777777777777
-7883.666666666666,8458,311,None,-27929.555555555555
-6740.111111111111,11395,154,None,-21583.77777777778
-4699.222222222223,14352,366,None,-12171.666666666666
-1750.1111111111113,15198,313,None,-800.2222222222217
1631.5555555555557,13552,396,Compression,10849.444444444443
4817.666666666666,11565,455,None,21015.11111111111
7442.333333333333,9713,591,None,28557.11111111111
9273.444444444445,7721,1050,None,32392.88888888889
10244.666666666668,5628,3748,None,32594.444444444445
10022.0,3895,6528,None,28532.666666666664
8824.222222222223,2572,7608,None,20740.666666666668
7015.666666666667,2259,5632,None,10447.88888888889
5086.888888888889,3107,3049,None,-652.1111111111104
3439.4444444444443,5690,1938,None,-10897.888888888889
2394.5555555555557,9072,614,None,-18786.0
2099.8888888888887,12061,105,None,-23659.0
2414.7777777777774,14034,162,None,-24764.333333333332
3214.8888888888887,15342,548,None,-22594.111111111113
4649.777777777777,16841,567,None,-17087.111111111113
6750.555555555555,15402,591,None,-8910.666666666668
8955.777777777777,13680,791,None,132.22222222222172
10762.666666666666,9591,1012,Compression,8098.888888888888
11709.444444444443,5585,2107,None,13612.444444444445
11679.0,2426,6360,None,16143.111111111113
10302.111111111111,1153,11456,None,15232.000000000002
7828.88888888889,602,17566,None,10786.333333333336
4402.666666666667,835,20483,None,3261.444444444446
575.7777777777783,951,18129,None,-6014.1111111111095
-3141.1111111111104,1383,13210,None,-15567.444444444442
-6100.888888888889,1939,6826,None,-23326.666666666664
-8076.0,4269,3776,None,-28123.11111111111
-8974.444444444445,6564,1067,None,-28886.111111111113
-8750.111111111111,10532,339,None,-25843.222222222223
-7180.444444444444,13168,307,None,-18670.333333333332
-4606.666666666667,15221,225,None,-8361.555555555558
-1055.5555555555557,15655,351,Compression,4433.444444444442
2828.0,15286,452,None,17308.888888888887
6384.888888888889,17216,643,None,28364.666666666664
9540.444444444445,14825,778,None,36325.222222222226
11644.222222222223,12486,1699,None,40149.33333333333
12788.0,8889,3942,None,39245.0
12726.888888888889,4904,6838,None,33912.555555555555
11379.444444444445,818,9167,None,24018.111111111113
9022.777777777777,878,10265,None,11377.222222222223
6313.555555555557,1002,7289,None,-2156.888888888888
3914.5555555555557,1473,3969,None,-14554.777777777777
1989.0,4191,1690,None,-24116.11111111111
425.44444444444525,6779,519,None,-30877.444444444445
-439.7777777777774,8468,536,None,-33561.0
-757.0,9578,505,None,-32104.88888888889
-298.55555555555566,9817,623,None,-26654.88888888889
937.8888888888891,8823,691,None,-17810.666666666668
2769.1111111111113,6326,908,None,-7340.222222222222
4414.111111111111,4581,1900,Compression,2496.4444444444434
5410.555555555556,2020,5306,None,10611.0
5322.777777777777,549,10491,None,15417.777777777777
3940.2222222222217,630,15938,None,17059.777777777777
1543.7777777777783,681,19201,None,15009.0
-1395.333333333334,763,18712,None,9803.222222222223
-4397.777777777777,797,15358,None,2154.4444444444443
-7037.222222222223,1173,10073,None,-6075.666666666666
