0,56,11,None,0
45.0,726,276,None,0
247.5,701,202,None,0
331.3333333333333,783,295,None,0
370.5,958,602,None,0
367.59999999999997,852,710,None,0
330.00000000000006,562,1951,None,0
84.42857142857144,553,850,None,0
36.75,683,554,None,0
47.0,245,887,None,47.0
-29.33333333333337,132,845,None,-74.33333333333337
-158.55555555555554,80,1091,None,-406.05555555555554
-326.33333333333337,85,1444,None,-657.6666666666667
-531.5555555555555,102,1686,None,-902.0555555555555
-747.1111111111111,106,1653,None,-1114.711111111111
-934.7777777777778,121,1658,None,-1264.7777777777778
-951.2222222222222,89,1618,None,-1082.6507936507937
-1088.1111111111113,138,1389,None,-1050.5277777777778
-1241.4444444444443,268,961,None,-882.3888888888888
-1247.111111111111,272,842,None,-560.1111111111111
-1231.2222222222222,482,726,None,-170.61111111111097
-1146.0,347,703,None,295.04444444444437
-1034.5555555555554,349,754,None,761.7777777777779
-903.5555555555555,409,981,None,879.2063492063493
-795.2222222222222,416,750,None,1264.416666666667
-661.5555555555557,516,580,None,1578.1111111111109
-498.77777777777777,482,760,None,1807.1111111111113
-390.66666666666663,534,685,None,1923.4444444444443
-330.44444444444446,358,600,None,1736.3333333333333
-294.0,282,630,None,1440.2222222222222
-305.5555555555556,286,857,None,996.8888888888888
-329.44444444444446,701,400,None,565.5555555555553
-250.99999999999994,1268,433,None,362.88888888888914
-94.66666666666674,766,491,None,111.22222222222194
-27.0,840,378,None,-216.22222222222206
31.444444444444457,1199,302,None,-386.44444444444446
162.0,1771,239,None,-384.55555555555554
349.0,1651,224,None,-160.9999999999999
534.4444444444446,2426,345,None,123.3333333333336
804.3333333333333,2924,296,None,457.33333333333326
1159.7777777777778,2926,283,None,788.6666666666667
1420.0,2389,238,None,1036.4444444444443
1566.2222222222222,2325,360,None,1130.6666666666667
1754.0000000000002,1618,432,None,1228.3333333333335
1834.4444444444446,1314,691,None,1123.5555555555557
1804.0000000000002,1083,1169,None,813.5555555555557
1624.222222222222,799,1553,None,165.33333333333303
1381.8888888888887,479,1654,None,-641.777777777778
1020.1111111111111,234,1968,None,-1455.2222222222222
535.4444444444445,228,3073,None,-2285.222222222222
-74.33333333333348,197,3708,None,-3275.333333333334
-703.4444444444445,372,4880,None,-4072.6666666666665
