0,0,39,None,0
-39.0,9,770,None,0
-400.0,16,1505,None,0
-763.0,10,2066,None,0
-1086.25,22,2749,None,0
-1414.3999999999999,14,2932,None,0
-1665.0,2,3211,None,0
-1885.5714285714287,28,2920,None,0
-2011.375,27,2180,None,0
-2027.111111111111,49,2284,None,-2027.111111111111
-2271.1111111111113,60,1607,None,-2232.1111111111113
-2358.4444444444443,62,2117,None,-1958.4444444444443
-2421.3333333333335,11,2445,None,-1658.3333333333335
-2463.333333333333,935,965,None,-1377.083333333333
-2163.6666666666665,490,273,None,-749.2666666666667
-1815.3333333333333,852,134,None,1876.7777777777778
-1379.0,633,62,Compression,2738.6825396825398
-994.2222222222223,168,112,None,2975.597222222222
-748.7777777777778,238,361,None,2936.666666666667
-514.1111111111111,650,184,None,3134.083333333333
-290.4444444444444,858,151,None,2817.2666666666664
16.444444444444343,538,41,None,2588.1111111111113
342.1111111111112,505,18,None,2298.873015873016
399.55555555555554,809,20,None,1546.0694444444443
463.11111111111114,1359,22,None,1000.1111111111111
531.8888888888889,1879,18,None,153.8888888888887
675.2222222222222,2672,7,None,-398.55555555555566
965.111111111111,2665,22,None,-723.8888888888891
1272.4444444444443,3257,10,None,-1018.8888888888889
1581.4444444444446,3496,10,None,-691.3333333333333
1890.2222222222222,4365,11,None,-404.6666666666665
2318.777777777778,3680,20,None,65.7777777777776
2671.333333333333,3616,49,None,602.333333333333
2980.0,3927,74,None,803.0
3259.5555555555557,3878,56,None,941.1111111111115
3477.4444444444443,4513,69,None,930.3333333333333
3675.1111111111113,4405,97,None,836.2222222222226
3860.1111111111113,4025,0,None,611.0000000000005
3946.5555555555557,5921,0,None,93.33333333333394
4217.111111111111,7583,1,None,-189.99999999999955
4575.777777777777,7720,4,None,-470.6666666666674
5026.444444444444,7719,7,None,-447.11111111111086
5487.0,6988,1,None,-203.00000000000045
5835.222222222222,5531,2,None,-12.00000000000091
6024.888888888889,4381,0,None,182.33333333333303
6017.888888888889,3789,0,None,15.888888888888232
5960.222222222222,3418,0,None,-156.88888888888914
5892.777777777777,3202,2,None,-408.8888888888896
5590.444444444444,2824,0,None,-1133.666666666667
5061.777777777778,1585,266,None,-2089.666666666665
4351.0,1150,249,None,-3222.8888888888887
3594.222222222222,503,181,None,-4235.555555555555
2853.6666666666665,375,442,None,-5081.666666666666
2231.888888888889,245,508,None,-5739.222222222221
1715.888888888889,144,539,None,-5675.333333333333
1251.0,41,986,None,-5195.222222222223
766.2222222222223,8,1560,None,-4451.11111111111
238.22222222222229,12,2000,None,-3459.444444444444
-296.44444444444446,4,2265,None,-2376.6666666666674
-694.2222222222222,5,2218,None,-1252.222222222223
-1040.2222222222222,5,1793,None,-332.44444444444434
-1274.6666666666667,3,1780,None,580.8888888888887
-1464.6666666666667,6,1781,None,1429.999999999999
-1632.6666666666667,9,1953,None,2003.666666666666
-1804.7777777777778,10,2154,None,2302.444444444445
-1938.0,3,2210,None,2341.0000000000005
-2010.7777777777778,2,2417,None,2385.4444444444443
-2058.222222222222,15,2183,None,2366.555555555555
-2047.8888888888891,1,2301,None,2342.8888888888887
-2057.5555555555557,1,2712,None,2331.222222222222
-2160.111111111111,0,2248,None,2170.333333333334
-2212.4444444444443,4,1346,None,1956.4444444444446
-2164.3333333333335,66,1163,None,1717.3333333333333
-2070.222222222222,508,273,None,1496.3333333333335
-1805.888888888889,1065,141,None,1485.777777777778
-1458.0,1225,101,None,1570.1111111111113
-1064.7777777777778,970,34,None,1878.8888888888885
-719.8888888888889,411,147,None,2075.777777777778
-434.99999999999994,7,556,None,2154.2222222222226
-194.77777777777771,0,1691,None,2230.7777777777774
-132.8888888888889,0,2009,None,1947.4444444444446
-207.0,0,2460,None,1404.5555555555557
-358.44444444444446,0,2887,None,718.3333333333335
-705.3333333333333,0,3083,None,-227.44444444444457
-1150.5555555555557,0,3360,None,-1315.1111111111113
-1648.7777777777778,2,3766,None,-2549.333333333333
-2171.0,4,3710,None,-3530.666666666667
-2612.1111111111113,1,3573,None,-4134.444444444445
-2948.0,27,3979,None,-4465.0
-3199.222222222222,106,4089,None,-4166.888888888889
-3418.5555555555557,3,4922,None,-3519.0
-3691.777777777778,7,5187,None,-2749.3333333333335
-3946.5555555555557,7,5370,None,-1790.1111111111115
-4199.888888888889,2,5186,None,-872.2222222222217
-4402.555555555556,3,5136,None,-0.5555555555556566
-4554.666666666667,49,4368,None,682.6666666666661
-4622.777777777778,129,3142,None,1200.8888888888887
-4560.666666666667,674,2614,None,1720.6666666666665
-4337.111111111111,403,546,None,2103.3333333333335
-3910.444444444445,3053,0,Compression,2557.444444444444
-3024.6666666666665,4805,16,None,3420.888888888889
-1916.9999999999998,5048,2,None,4413.222222222223
