0,16,4,None,0
12.0,473,24,None,0
230.5,628,84,None,0
335.0,171,34,None,0
285.5,136,53,None,0
245.0,97,77,None,0
207.5,59,147,None,0
165.28571428571428,82,516,None,0
90.375,180,599,None,0
33.77777777777777,178,250,None,33.77777777777777
24.44444444444443,148,148,None,12.444444444444429
-25.444444444444457,86,66,None,-255.94444444444446
-83.66666666666667,424,91,None,-418.6666666666667
-61.888888888888886,246,59,None,-347.3888888888889
-50.33333333333334,181,32,None,-295.33333333333337
-36.0,206,87,None,-243.5
-13.0,333,50,None,-212.06349206349205
66.66666666666669,356,51,None,-36.15277777777774
147.1111111111111,337,66,None,369.27777777777777
185.22222222222223,427,50,None,579.4444444444445
227.11111111111111,316,44,None,599.9444444444445
255.11111111111111,487,48,None,634.1111111111111
266.8888888888889,625,39,None,572.2777777777778
311.2222222222222,563,33,None,539.8412698412699
353.55555555555554,380,99,None,413.26388888888886
371.5555555555556,238,76,None,271.2222222222223
358.1111111111111,395,49,None,130.6666666666666
362.6666666666667,314,231,None,-36.99999999999997
341.77777777777777,487,160,None,-182.22222222222223
336.22222222222223,499,281,None,-219.6666666666667
330.2222222222222,120,100,None,-286.44444444444446
283.66666666666663,494,61,None,-372.7777777777778
266.66666666666663,412,90,None,-429.11111111111114
243.55555555555554,244,82,None,-401.4444444444444
230.33333333333337,92,257,None,-356.7777777777778
194.00000000000003,158,67,None,-320.66666666666663
165.66666666666666,380,92,None,-306.11111111111114
188.44444444444446,563,163,None,-228.44444444444437
196.55555555555554,892,522,None,-156.4444444444444
213.44444444444443,1305,350,None,-72.2222222222222
317.33333333333337,1289,346,None,143.66666666666674
374.00000000000006,1809,172,None,248.55555555555566
520.1111111111111,1298,137,None,440.66666666666663
631.1111111111111,772,80,None,597.7777777777777
726.3333333333333,1207,95,None,685.6666666666665
839.7777777777777,1331,51,None,813.7777777777778
950.0,716,69,None,878.3333333333333
977.4444444444445,705,214,None,747.2222222222222
990.8888888888889,779,71,None,670.1111111111111
963.4444444444446,615,97,None,369.55555555555566
916.2222222222223,153,156,None,141.44444444444446
734.0,359,206,None,-318.44444444444434
622.0,314,115,None,-683.2222222222222
567.2222222222222,296,422,None,-920.6666666666666
429.66666666666674,189,316,None,-1191.0
273.33333333333337,63,588,None,-1454.111111111111
143.11111111111114,180,772,None,-1480.4444444444443
22.77777777777777,64,512,None,-1510.3333333333333
-105.66666666666666,147,862,None,-1283.0000000000002
-242.66666666666666,117,1299,None,-1149.7777777777778
-373.66666666666674,115,727,None,-948.5555555555557
-458.66666666666663,147,718,None,-670.5555555555555
-544.2222222222222,265,444,None,-434.7777777777777
-550.1111111111111,256,803,None,-145.44444444444457
-596.7777777777777,142,699,None,98.0
-600.3333333333333,378,718,None,325.66666666666697
-572.3333333333333,393,864,None,563.7777777777778
-574.8888888888889,286,1003,None,638.4444444444445
-575.1111111111111,200,1248,None,748.2222222222221
-560.2222222222222,568,1580,None,924.8888888888889
-604.6666666666667,262,1119,None,833.7777777777777
-636.4444444444445,535,1517,None,777.8888888888888
-725.6666666666666,99,1304,None,567.8888888888888
-798.7777777777778,552,1825,None,393.111111111111
-878.3333333333333,168,1729,None,191.22222222222229
-1014.0,453,1878,None,-109.22222222222229
-1120.0,71,1256,None,-358.55555555555566
-1172.0,289,1838,None,-450.8888888888888
-1227.6666666666667,80,2407,None,-575.2222222222223
-1373.7777777777778,445,3085,None,-593.5555555555555
-1571.888888888889,56,3269,None,-733.4444444444443
-1819.7777777777776,203,3271,None,-816.1111111111109
-2026.7777777777778,66,3354,None,-786.3333333333333
-2250.666666666667,314,3330,None,-827.2222222222226
-2412.3333333333335,79,3571,None,-801.4444444444446
-2642.0,200,3333,None,-854.5555555555554
-2858.4444444444443,88,2420,None,-917.3333333333333
-2945.4444444444443,63,1893,None,-782.3333333333331
-2890.222222222222,151,1477,None,-422.3333333333335
-2744.222222222222,367,1715,None,55.66666666666674
-2537.0,329,2137,None,655.1111111111113
-2397.0,634,1860,None,1028.1111111111113
-2167.888888888889,635,1881,Compression,1604.7777777777778
-1971.2222222222224,510,2155,None,2127.5555555555557
-1766.0,131,2705,None,2593.7777777777774
-1703.888888888889,44,3384,None,2671.0
-1815.8888888888891,84,3863,None,2301.8888888888887
-2032.4444444444443,47,3874,None,1575.0000000000002
